"cruiseID","Station","depth_max","dec_lat","dec_lon","time_gmt","year","month","day","temp..degC.","salinity","DO..mg.L.","Avg.chl.a..ug.L.","NH4...uM.","PO4...uM.","NO3.NO2..uM.","NO3....uM.","NO2...uM.","Si.....uM.","X8.day.seascapes","monthly.seascapes","date","Acantharea","Centric_diatoms","Ceratium_spp","Chaetoceros","Chaetognaths","Diatom_chains_1","Diatom_chains_2","Cladocera","Copepods","Decapods","Echinoderms","Guinardia_spp","Jellies","Larvaeceans","Neocalyptrella_sp","Noctiluca_sp","Polychaetes","Trichodesmium_spp","station_class","mean_lon","mean_lat","std_lon","std_lat","line_id","line_name"
"WS23011","9.5",119.9,24.718,-80.692,"6:53:00 AM",2023,1,17,25.18245,36.07555,6.1323,0.312202747,0.16,0.04,0.02,0.01,0.01,1.54,3,3,2023-01-17 06:53:00,1,0,0,0,0,0,0,1,3,0,0,0,1,0,0,0,0,1,"C",-80.69014048,24.71707432,0.002246221,0.00220978,"CR","Craig Key"
"WS23011","MR",33.8,25.007,-80.37,"11:59:00 AM",2023,1,17,25.633,35.832,6.278,0.536234558,0.12,0.02,0,0,0,1.61,3,3,2023-01-17 11:59:00,0,0,0,1,0,0,0,3,4,0,0,0,0,0,0,1,0,1,"C",-80.37441895,25.00576611,0.004608672,0.002914457,"MR","Molasses Reef"
"WS23011","2",1,25.643,-80.106,"7:57:00 PM",2023,1,17,24.178,36.047,6.524,0.685404254,0.2,0.04,0.05,0.04,0.01,1.6,3,3,2023-01-17 19:57:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"C",-80.10413062,25.6413099,0.005114698,0.001193032,"SV","Stiltsville"
"WS23061","2",5.3,25.643,-80.104,"11:26:00 AM",2023,3,2,25.217,36.102,6.266,NA,0.39,0.06,0.29,0.28,0.01,1.87,13,21,2023-03-02 11:26:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"C",-80.10413062,25.6413099,0.005114698,0.001193032,"SV","Stiltsville"
"WS23061","MR",33.8,25.004,-80.369,"6:03:00 PM",2023,3,2,25.651,36.115,6.475,NA,0.24,0.04,0,0,0,1.95,27,27,2023-03-02 18:03:00,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,"C",-80.37441895,25.00576611,0.004608672,0.002914457,"MR","Molasses Reef"
"WS23061","7",1,24.816,-80.754,"10:00:00 PM",2023,3,2,26.61275,35.58478,7.0071,NA,0.51,0.03,0.06,0.03,0.03,6.45,27,27,2023-03-02 22:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"C",-80.75504122,24.81754992,0.003949952,0.003313635,"CR","Craig Key"
"WS23061","9",31.6,24.763,-80.725,"10:35:00 PM",2023,3,2,25.88642,36.20687,6.5154,NA,0.75,0.17,1.61,1.58,0.03,5.82,27,27,2023-03-02 22:35:00,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,"C",-80.72285462,24.76243855,0.002114298,0.001610526,"CR","Craig Key"
"WS23061","9.5",131.4,24.715,-80.685,"11:13:00 PM",2023,3,2,25.4466,36.1723,6.5079,NA,0.87,0.19,1.69,1.66,0.03,5.96,13,13,2023-03-02 23:13:00,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,"C",-80.69014048,24.71707432,0.002246221,0.00220978,"CR","Craig Key"
"WS23061","12",34.2,24.713,-80.831,"12:40:00 AM",2023,3,3,25.38007,36.18684,6.4755,NA,0.26,0.04,0.02,0.02,0,1.43,13,27,2023-03-03 00:40:00,2,0,0,0,0,0,0,0,3,0,0,0,0,4,0,0,0,0,"C",-80.83154854,24.71338082,0.0024282,0.004457479,"CO","Conch Reef"
"WS23061","10",1,24.788,-80.864,"1:26:00 AM",2023,3,3,26.38638,36.10747,6.7837,NA,0.55,0.09,0.81,0.79,0.02,10.01,27,27,2023-03-03 01:26:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"C",-80.86099568,24.78725755,0.002403795,0.002979379,"CO","Conch Reef"
"WS23061","18",29.1,24.599,-81.181,"5:33:00 AM",2023,3,3,25.40162,36.17099,6.3957,NA,0.36,0.04,0.06,0.06,0,1.92,13,13,2023-03-03 05:33:00,0,0,0,1,0,2,0,0,4,0,0,0,0,2,0,0,0,0,"C",-81.18257654,24.59614772,0.003409156,0.007280373,"MO","Money Key Channel"
"WS23061","16",1,24.67,-81.201,"6:49:00 AM",2023,3,3,26.31752,36.41078,6.9578,NA,0.41,0.02,0.04,0.02,0.02,7.34,15,27,2023-03-03 06:49:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"C",-81.19668555,24.67085405,0.030526518,0.002757411,"MO","Money Key Channel"
"WS23061","68",1,24.931,-81.167,"11:10:00 AM",2023,3,3,25.653,36.049,6.61,NA,0.57,0.02,0,0,0.01,5.38,21,21,2023-03-03 11:10:00,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,"C",-81.16738509,24.93020389,0.001900747,0.00125358,"EC","East Cape"
"WS23061","65",1,25.095,-81.098,"12:34:00 PM",2023,3,3,25.352,34.414,6.051,NA,1.03,0.1,0.23,0.11,0.12,41.46,21,21,2023-03-03 12:34:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"C",-81.09518025,25.09798948,0.002839714,0.003795385,"EC","East Cape"
"WS23061","64",1,25.167,-81.157,"1:29:00 PM",2023,3,3,25.2997,34.332,5.922,NA,0.94,0.11,0.34,0.28,0.06,48.49,21,21,2023-03-03 13:29:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"C",-81.16019574,25.16609316,0.004843317,0.003296461,"MC","Middle Cape"
"WS23061","60",6.2,25.168,-81.336,"2:54:00 PM",2023,3,3,25.443,35.673,6.284,NA,0.68,0.08,0.14,0.09,0.05,8.02,21,21,2023-03-03 14:54:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"C",-81.33662983,25.16689005,0.002494324,0.001931129,"MC","Middle Cape"
"WS23061","58",12.3,25.167,-81.654,"5:14:00 PM",2023,3,3,24.823,36.115,6.631,NA,0.27,0.02,0,0,0,4.02,21,21,2023-03-03 17:14:00,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,"C",-81.64856009,25.17276065,0.037569892,0.048410555,"MC","Middle Cape"
"WS23061","57.3",10.2,25.351,-81.653,"6:38:00 PM",2023,3,3,24.816,35.916,6.6,NA,0.2,0.03,0,0,0,4.55,21,21,2023-03-03 18:38:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"C",-81.65235493,25.35081116,0.004638633,0.002420129,"SR","Shark River"
"WS23061","57.2",7.8,25.351,-81.49,"8:06:00 PM",2023,3,3,25.473,36.016,6.549,NA,0.3,0.04,0.02,0.01,0.01,3.84,21,21,2023-03-03 20:06:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"C",-81.48767957,25.35118281,0.027214738,0.002094337,"SR","Shark River"
"WS23061","57.1",5.1,25.35,-81.339,"9:25:00 PM",2023,3,3,25.8681,35.26368,6.5852,NA,0.26,0.08,0,0,0,12.5,27,27,2023-03-03 21:25:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"C",-81.37570595,25.39583797,0.202999549,0.238836434,"SR","Shark River"
"WS23061","57",1,25.353,-81.262,"10:14:00 PM",2023,3,3,26.10519,33.78111,6.5994,NA,0.46,0.12,0.38,0.37,0.01,27.5,27,27,2023-03-03 22:14:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"C",-81.26772336,25.3557443,0.01463238,0.032517625,"SR","Shark River"
"WS23061","56",1,25.35,-81.228,"10:43:00 PM",2023,3,3,26.06866,33.64607,6.5149,NA,0.45,0.07,0,0,0.01,38.86,27,27,2023-03-03 22:43:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"C",-81.22801767,25.34997674,0.001744713,0.000715704,"SR","Shark River"
"WS23061","55",1,25.35,-81.198,"11:04:00 PM",2023,3,3,26.12259,33.80421,6.3845,NA,0.38,0.06,0,0,0.01,43.44,27,27,2023-03-03 23:04:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"C",-81.19784389,25.35021777,0.011039076,0.000865197,"SR","Shark River"
"WS23061","54",1,25.341,-81.157,"11:44:00 PM",2023,3,3,26.24898,33.54617,6.5647,NA,0.33,0.1,0.02,0,0.02,36.54,27,27,2023-03-03 23:44:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"C",-81.1553006,25.34232344,0.003143826,0.002946445,"SR","Shark River"
"WS23061","53",1,25.454,-81.228,"1:07:00 AM",2023,3,4,26.17392,33.57207,6.4048,NA,0.255,0.04,0,0,0.005,42.58,27,27,2023-03-04 01:07:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"C",-81.22937579,25.45247814,0.006162144,0.00182688,"BR","Broad River"
"WS23061","51",1,25.454,-81.308,"1:45:00 AM",2023,3,4,25.97233,35.66198,6.4657,NA,0.68,0.12,0.81,0.78,0.03,15.62,27,27,2023-03-04 01:45:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"C",-81.30840708,25.45273257,0.002065145,0.001710011,"BR","Broad River"
"WS23061","49",1,25.584,-81.292,"3:05:00 AM",2023,3,4,25.99648,33.37719,6.2769,NA,0.535,0.03,0.045,0.04,0.01,40.18,27,27,2023-03-04 03:05:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"C",-81.29457605,25.58241138,0.007311214,0.001512474,"LO","Lostmans Key"
"WS23061","47",1,25.584,-81.367,"3:42:00 AM",2023,3,4,25.83193,35.45045,6.2083,NA,0.78,0.05,0,0,0.01,30.59,27,27,2023-03-04 03:42:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"C",-81.36802047,25.58258184,0.006863704,0.00128568,"LO","Lostmans Key"
"WS23061","45",5.6,25.583,-81.471,"4:30:00 AM",2023,3,4,25.59226,35.578,6.5615,NA,0.33,0.02,0,0,0,12.58,21,21,2023-03-04 04:30:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"C",-81.47098825,25.58282347,0.002207468,0.001883343,"LO","Lostmans Key"
"WS23061","41",1,25.733,-81.574,"6:38:00 AM",2023,3,4,25.8054,35.39812,6.092,NA,0.61,0.06,0,0,0.01,27.64,21,21,2023-03-04 06:38:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"C",-81.57489795,25.7326592,0.002596861,0.001485557,"EGC","Everglades City"
"WS23061","31",12.5,25.742,-81.939,"9:27:00 AM",2023,3,4,24.218,36.153,6.705,NA,0.32,0.02,0,0,0,3.01,21,21,2023-03-04 09:27:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"C",-81.9432244,25.74165777,0.002410954,0.003161028,"MI","Marco Island"
"WS23061","33",7.97,25.91,-81.801,"11:00:00 AM",2023,3,4,25.522,35.703,6.388,NA,0.89,0.06,0.31,0.24,0.07,9.64,21,21,2023-03-04 11:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"C",-81.80027068,25.91131827,0.002237694,0.001449451,"MI","Marco Island"
"WS23061","CAL5",18,26.184,-82.215,"2:45:00 PM",2023,3,4,23.869,36.25,6.648,NA,0.33,0.04,0.02,0.02,0,3.81,15,15,2023-03-04 14:45:00,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,"C",-82.21722899,26.18293435,0.002921872,0.002702743,"CAL","Caloosahatchee River"
"WS23061","CAL4",12.5,26.256,-82.139,"3:38:00 PM",2023,3,4,23.969,36.011,6.698,NA,0.34,0.04,0.03,0.02,0.01,7.06,21,21,2023-03-04 15:38:00,2,0,3,0,0,0,5,0,2,0,0,0,3,3,0,0,0,0,"C",-82.13910309,26.25316155,0.001354494,0.002779527,"CAL","Caloosahatchee River"
"WS23061","CAL3",9.1,26.341,-82.046,"4:43:00 PM",2023,3,4,24.586,35.747,6.286,NA,0.88,0.08,0.26,0.24,0.02,12.54,21,21,2023-03-04 16:43:00,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,"C",-82.04470616,26.34104675,0.003551764,0.0014406,"CAL","Caloosahatchee River"
"WS23061","CAL2",7.6,26.383,-82.001,"5:19:00 PM",2023,3,4,25.083,35.555,6.047,NA,0.34,0.06,0.01,0,0.01,19.55,21,21,2023-03-04 17:19:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"C",-82.00011999,26.38237588,0.00106516,0.002027584,"CAL","Caloosahatchee River"
"WS23061","CAL1",1,26.425,-81.961,"5:59:00 PM",2023,3,4,26.081,35.09,5.743,NA,0.7,0.205,0.095,0.03,0.065,35.415,21,21,2023-03-04 17:59:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"C",-81.96013708,26.42516029,0.001872843,0.004177528,"CAL","Caloosahatchee River"
"WS23061","RP1",5.6,26.543,-82.216,"8:23:00 PM",2023,3,4,25.711,35.335,6.319,NA,0.82,0.2,0.15,0.07,0.08,23.91,21,21,2023-03-04 20:23:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"C",-82.21767884,26.54695871,0.002265223,0.002879085,"RP","Redfish Pass"
"WS23061","RP2",8.7,26.554,-82.253,"8:48:00 PM",2023,3,4,25.184,35.562,6.066,NA,0.64,0.14,0.07,0.04,0.03,18.84,21,21,2023-03-04 20:48:00,0,0,2,0,0,0,0,0,8,0,0,0,0,2,0,0,0,0,"C",-82.25712392,26.55187544,0.002811263,0.001594814,"RP","Redfish Pass"
"WS23061","RP3",10.2,26.553,-82.329,"9:31:00 PM",2023,3,4,24.934,36.041,6.672,NA,0.84,0.07,0.38,0.35,0.03,9.36,21,21,2023-03-04 21:31:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"C",-82.33117997,26.55062371,0.00112042,0.000894233,"RP","Redfish Pass"
"WS23061","BG1",13.1,26.71,-82.266,"11:02:00 PM",2023,3,4,25.43574,34.8152,6.348,NA,1.04,0.3,0.53,0.48,0.05,24.97,21,21,2023-03-04 23:02:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"C",-82.25532,26.7156,0.007069418,0.004173328,"BG","Boca Grande"
"WS23061","BG2",12.3,26.69,-82.338,"11:46:00 PM",2023,3,5,24.66737,35.56694,5.9203,NA,1.77,0.16,0.19,0.13,0.06,17.25,21,21,2023-03-05 23:46:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"C",-82.33994737,26.689,0.000517132,0.001273429,"BG","Boca Grande"
"WS23061","BG3",15.9,26.669,-82.417,"12:34:00 AM",2023,3,5,24.087,36.18785,6.6894,NA,0.44,0.03,0.02,0.02,0,3.54,21,15,2023-03-05 00:34:00,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,0,1,"C",-82.41866667,26.66823077,0.002068986,0.002600218,"BG","Boca Grande"
"WS23061","RP4",15.4,26.578,-82.497,"1:33:00 AM",2023,3,5,24.16494,36.40022,6.7336,NA,0.49,0.03,0.17,0.16,0.01,2.33,15,15,2023-03-05 01:33:00,0,0,0,1,0,0,0,0,2,0,0,0,1,7,0,0,1,0,"C",-82.49931508,26.57845719,0.00123493,0.001447571,"RP","Redfish Pass"
"WS23061","BG4",20.3,26.63,-82.556,"2:17:00 AM",2023,3,5,24.00869,36.4345,6.7462,NA,0.33,0.03,0,0,0,2.23,15,15,2023-03-05 02:17:00,2,0,0,0,0,1,0,0,5,0,0,0,0,2,0,0,1,5,"C",-82.5568,26.62995,0.00339834,0.000932325,"BG","Boca Grande"
"WS23061","GP5",25.8,26.596,-82.694,"3:35:00 AM",2023,3,5,23.79106,36.45408,6.729,NA,0.56,0.02,0.01,0.01,0,1.42,3,3,2023-03-05 03:35:00,1,0,1,1,0,0,0,0,7,0,0,0,0,0,0,0,0,0,"C",-82.69651907,26.59529832,0.003942568,0.00332247,"BG","Boca Grande"
"WS23061","BG6",33.2,26.544,-82.869,"4:59:00 AM",2023,3,5,23.59113,36.44682,6.7554,NA,0.59,0.03,0,0,0,1.61,3,3,2023-03-05 04:59:00,1,0,0,0,0,0,0,1,8,1,0,0,0,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
"WS23061","BG7",41.6,26.493,-83.035,"6:17:00 AM",2023,3,5,23.63766,36.44816,6.7064,NA,0.54,0.035,0.055,0.05,0.005,1.585,3,3,2023-03-05 06:17:00,2,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
"WS23061","V9",40.3,26.729,-83.1,"8:14:00 AM",2023,3,5,23.43941,36.41346,6.6998,NA,0.4,0.02,0,0,0,1.18,3,3,2023-03-05 08:14:00,2,0,0,0,0,0,0,0,4,0,0,0,0,1,0,0,0,0,"C",-83.10212821,26.73064103,0.004347894,0.001646163,"V","Venice"
"WS23061","V8",31.2,26.836,-82.954,"9:36:00 AM",2023,3,5,23.384,36.443,6.69,NA,0.24,0.04,0.01,0.01,0,1.67,3,3,2023-03-05 09:36:00,2,0,0,1,0,0,0,1,5,0,0,0,0,5,0,0,1,0,"C",-82.95832432,26.83145946,0.002381107,0.001804233,"V","Venice"
"WS23061","V7",30.2,26.875,-82.891,"10:21:00 AM",2023,3,5,23.218,36.45,6.772,NA,0.65,0.09,0.44,0.41,0.03,3.1,3,3,2023-03-05 10:21:00,5,0,0,0,3,0,0,1,6,0,0,0,0,3,0,0,0,0,"C",-82.8887027,26.87816216,0.00231978,0.002533262,"V","Venice"
"WS23061","V6",27.8,26.915,-82.822,"11:04:00 AM",2023,3,5,23.257,36.443,6.743,NA,0.36,0.06,0.04,0.03,0.01,2.87,3,3,2023-03-05 11:04:00,7,0,0,0,0,0,0,0,13,0,0,0,0,1,0,0,0,0,"C",-82.82013915,26.91700385,0.001463677,0.003092268,"V","Venice"
"WS23061","V5",24.4,26.952,-82.753,"11:51:00 AM",2023,3,5,23.098,36.416,6.807,NA,0.27,0.05,0,0,0.01,2.88,15,15,2023-03-05 11:51:00,0,0,0,0,0,0,0,0,12,0,0,0,3,1,0,0,0,0,"C",-82.7512973,26.95545946,0.003777601,0.003594707,"V","Venice"
"WS23061","V4",19.95,26.994,-82.681,"12:33:00 PM",2023,3,5,23.315,36.366,6.592,NA,0.35,0.04,0,0,0,3.29,15,15,2023-03-05 12:33:00,1,0,1,0,0,0,0,0,15,0,0,0,0,2,0,0,0,0,"C",-82.68398917,26.99240825,0.003661847,0.002164443,"V","Venice"
"WS23061","V3",16.1,27.031,-82.619,"1:16:00 PM",2023,3,5,23.392,36.279,6.638,NA,0.66,0.05,0.24,0.23,0.01,4.43,15,15,2023-03-05 13:16:00,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,"C",-82.61513514,27.03313514,0.005000901,0.002869012,"V","Venice"
"WS23061","V2",12,27.073,-82.547,"1:57:00 PM",2023,3,5,23.972,35.754,6.376,NA,0.32,0.05,0.03,0.01,0.02,8.05,21,21,2023-03-05 13:57:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"C",-82.54736068,27.07121538,0.002867063,0.001171715,"V","Venice"
"WS23061","V1",7.4,27.108,-82.483,"2:41:00 PM",2023,3,5,25.215,35.254,5.449,NA,0.43,0.21,0.07,0.025,0.045,17.635,21,21,2023-03-05 14:41:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"C",-82.4795619,27.10988429,0.001579632,0.001317111,"V","Venice"
"WS23061","L1",6.4,27.303,-82.592,"4:17:00 PM",2023,3,5,25.279,35.298,5.026,NA,0.33,0.21,0.02,0.01,0.01,17.64,21,21,2023-03-05 16:17:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"C",-82.6,27.304,0,0,"L ","Lido Key"
"WS23061","L3",17.1,27.221,-82.774,"5:45:00 PM",2023,3,5,23.531,36.299,6.689,NA,0.34,0.05,0,0,0,4,15,15,2023-03-05 17:45:00,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,"C",-82.77,27.223,0,0,"L ","Lido Key"
"WS23061","L5",26.1,27.136,-82.953,"7:09:00 PM",2023,3,5,23.151,36.452,6.837,NA,0.42,0.05,0,0,0,1.79,3,3,2023-03-05 19:09:00,0,0,0,0,0,0,0,0,3,0,0,0,0,5,0,0,1,0,"C",-82.95,27.139,0,0,"L ","Lido Key"
